"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","27-June-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","234.7","COMPUTED","14.0","COMPUTED","","7.4","COMPUTED","","20.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","28-June-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","237.9","COMPUTED","14.5","COMPUTED","","8.1","COMPUTED","","20.9","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","29-June-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","241.6","COMPUTED","14.2","COMPUTED","","8.3","COMPUTED","","20.2","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","30-June-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","243.5","COMPUTED","14.1","COMPUTED","","7.9","COMPUTED","","20.4","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","01-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","246.0","COMPUTED","14.3","COMPUTED","","7.6","COMPUTED","","21.1","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","02-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","248.6","COMPUTED","14.1","COMPUTED","","7.7","COMPUTED","","20.4","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","03-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","250.4","COMPUTED","14.6","COMPUTED","","7.9","COMPUTED","","21.3","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","04-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","254.6","COMPUTED","14.4","COMPUTED","","8.3","COMPUTED","","20.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","05-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","256.9","COMPUTED","13.8","COMPUTED","","7.3","COMPUTED","","20.4","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","06-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","259.1","COMPUTED","14.4","COMPUTED","","7.7","COMPUTED","","21.2","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","07-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","261.1","COMPUTED","14.6","COMPUTED","","7.8","COMPUTED","","21.3","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","08-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","264.0","COMPUTED","15.3","COMPUTED","","8.8","COMPUTED","","21.8","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","09-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","266.6","COMPUTED","15.8","COMPUTED","","8.9","COMPUTED","","22.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","10-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","269.1","COMPUTED","15.3","COMPUTED","","8.7","COMPUTED","","22.0","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","11-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","271.4","COMPUTED","15.1","COMPUTED","","8.4","COMPUTED","","21.8","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","12-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","272.7","COMPUTED","16.1","COMPUTED","","8.9","COMPUTED","","23.2","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","13-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","276.6","COMPUTED","15.9","COMPUTED","","9.0","COMPUTED","","22.7","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","14-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","278.9","COMPUTED","15.1","COMPUTED","","8.4","COMPUTED","","21.9","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","15-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","282.9","COMPUTED","14.7","COMPUTED","","7.9","COMPUTED","","21.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","16-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","284.3","COMPUTED","14.9","COMPUTED","","8.0","COMPUTED","","21.9","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","17-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","286.3","COMPUTED","15.4","COMPUTED","","8.4","COMPUTED","","22.5","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","18-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","287.6","COMPUTED","15.8","COMPUTED","","9.0","COMPUTED","","22.6","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","19-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","288.9","COMPUTED","15.4","COMPUTED","","8.5","COMPUTED","","22.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","20-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","290.7","COMPUTED","15.3","COMPUTED","","8.2","COMPUTED","","22.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","21-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","291.2","COMPUTED","15.6","COMPUTED","","8.1","COMPUTED","","23.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","22-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","292.4","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","23-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","293.8","COMPUTED","16.5","COMPUTED","","9.3","COMPUTED","","23.7","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","24-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","295.6","COMPUTED","15.7","COMPUTED","","9.2","COMPUTED","","22.2","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","25-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","297.1","COMPUTED","15.7","COMPUTED","","8.9","COMPUTED","","22.5","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","26-July-2017","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","","MISSING","","","UNAVAILBLE","","","UNAVAILBLE","","","UNAVAILBLE","","298.8","COMPUTED","15.8","COMPUTED","","8.5","COMPUTED","","23.0","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","","UNAVAILBLE","","UNAVAILBLE","","UNAVAILBLE"
"Calgary Springbank A","27-July-2017","7.7","ACTUAL","100.0","31.8","ACTUAL","100.0","20.7","AGGREGATED","100.0","51.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.5","AGGREGATED","100.0","313.1","AGGREGATED","100.0","299.7","COMPUTED","16.0","COMPUTED","","8.5","COMPUTED","","23.6","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","14.8","COMPUTED","19.3","COMPUTED","6.1","COMPUTED"
"Calgary Springbank A","28-July-2017","9.9","ACTUAL","100.0","27.6","ACTUAL","100.0","18.9","AGGREGATED","100.0","59.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.4","AGGREGATED","100.0","29.6","AGGREGATED","100.0","300.3","COMPUTED","16.5","COMPUTED","","8.9","COMPUTED","","24.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","28.5","COMPUTED","40.6","COMPUTED","13.6","COMPUTED"
"Calgary Springbank A","29-July-2017","7.2","ACTUAL","100.0","28.0","ACTUAL","100.0","18.0","AGGREGATED","100.0","63.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.7","AGGREGATED","100.0","100.7","AGGREGATED","100.0","300.7","COMPUTED","16.7","COMPUTED","","9.0","COMPUTED","","24.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","41.1","COMPUTED","59.4","COMPUTED","20.0","COMPUTED"
"Calgary Springbank A","30-July-2017","7.7","ACTUAL","100.0","25.5","ACTUAL","100.0","17.6","AGGREGATED","100.0","65.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.4","AGGREGATED","100.0","4.0","AGGREGATED","100.0","302.0","COMPUTED","16.4","COMPUTED","","8.8","COMPUTED","","24.1","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","52.7","COMPUTED","78.1","COMPUTED","26.9","COMPUTED"
"Calgary Springbank A","31-July-2017","7.0","ACTUAL","100.0","24.7","ACTUAL","100.0","16.3","AGGREGATED","100.0","72.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","27.6","AGGREGATED","100.0","305.0","COMPUTED","15.9","COMPUTED","","8.5","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","63.6","COMPUTED","95.9","COMPUTED","33.4","COMPUTED"
"Calgary Springbank A","01-August-2017","10.2","ACTUAL","100.0","19.9","ACTUAL","100.0","13.8","AGGREGATED","100.0","78.3","AGGREGATED","100.0","0.7","AGGREGATED","using element [Precip. 1-hr other]","0.7","AGGREGATED","using element [Precip. 1-hr other]","12.7","AGGREGATED","100.0","85.7","AGGREGATED","100.0","306.0","COMPUTED","15.7","COMPUTED","","8.7","COMPUTED","","22.8","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","73.6","COMPUTED","113.4","COMPUTED","40.9","COMPUTED"
"Calgary Springbank A","02-August-2017","7.8","ACTUAL","100.0","21.3","ACTUAL","100.0","14.4","AGGREGATED","100.0","75.8","AGGREGATED","100.0","0.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.0","AGGREGATED","100.0","167.1","AGGREGATED","100.0","309.0","COMPUTED","15.7","COMPUTED","","8.6","COMPUTED","","22.8","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","83.2","COMPUTED","130.0","COMPUTED","47.4","COMPUTED"
"Calgary Springbank A","03-August-2017","3.8","ACTUAL","100.0","28.2","ACTUAL","100.0","16.5","AGGREGATED","100.0","61.0","AGGREGATED","100.0","0.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.3","AGGREGATED","100.0","143.6","AGGREGATED","100.0","312.0","COMPUTED","15.2","COMPUTED","","7.9","COMPUTED","","22.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","94.2","COMPUTED","146.3","COMPUTED","53.1","COMPUTED"
"Calgary Springbank A","04-August-2017","9.2","ACTUAL","100.0","20.2","ACTUAL","100.0","14.7","AGGREGATED","100.0","70.8","AGGREGATED","100.0","0.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","24.0","AGGREGATED","100.0","342.9","AGGREGATED","100.0","313.9","COMPUTED","15.3","COMPUTED","","8.7","COMPUTED","","22.0","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","103.9","COMPUTED","163.3","COMPUTED","60.2","COMPUTED"
"Calgary Springbank A","05-August-2017","8.1","ACTUAL","100.0","19.4","ACTUAL","100.0","13.2","AGGREGATED","100.0","80.2","AGGREGATED","100.0","1.7","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","7.9","AGGREGATED","100.0","357.7","AGGREGATED","100.0","315.7","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","112.6","COMPUTED","178.6","COMPUTED","66.5","COMPUTED"
"Calgary Springbank A","06-August-2017","3.3","ACTUAL","100.0","25.4","ACTUAL","100.0","14.8","AGGREGATED","100.0","66.8","AGGREGATED","100.0","1.9","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","8.1","AGGREGATED","100.0","170.4","AGGREGATED","100.0","319.5","COMPUTED","16.1","COMPUTED","","8.8","COMPUTED","","23.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","122.0","COMPUTED","194.2","COMPUTED","72.1","COMPUTED"
"Calgary Springbank A","07-August-2017","6.2","ACTUAL","100.0","25.1","ACTUAL","100.0","14.9","AGGREGATED","100.0","74.2","AGGREGATED","100.0","1.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.1","AGGREGATED","100.0","348.1","AGGREGATED","100.0","322.3","COMPUTED","15.6","COMPUTED","","8.9","COMPUTED","","22.3","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","132.6","COMPUTED","211.4","COMPUTED","78.5","COMPUTED"
"Calgary Springbank A","08-August-2017","8.8","ACTUAL","100.0","21.7","ACTUAL","100.0","15.2","AGGREGATED","100.0","78.0","AGGREGATED","100.0","2.9","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","10.0","AGGREGATED","100.0","156.3","AGGREGATED","100.0","325.4","COMPUTED","14.7","COMPUTED","","8.1","COMPUTED","","21.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","142.8","COMPUTED","229.1","COMPUTED","85.6","COMPUTED"
"Calgary Springbank A","09-August-2017","5.6","ACTUAL","100.0","26.0","ACTUAL","100.0","15.2","AGGREGATED","100.0","70.5","AGGREGATED","100.0","4.2","AGGREGATED","using element [Precip. 1-hr other]","1.3","AGGREGATED","using element [Precip. 1-hr other]","9.8","AGGREGATED","100.0","200.1","AGGREGATED","100.0","326.8","COMPUTED","15.5","COMPUTED","","8.3","COMPUTED","","22.8","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","153.7","COMPUTED","246.1","COMPUTED","91.8","COMPUTED"
"Calgary Springbank A","10-August-2017","7.4","ACTUAL","100.0","26.4","ACTUAL","100.0","17.0","AGGREGATED","100.0","66.6","AGGREGATED","100.0","4.4","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","10.9","AGGREGATED","100.0","356.3","AGGREGATED","100.0","328.8","COMPUTED","14.6","COMPUTED","","8.3","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","165.6","COMPUTED","264.8","COMPUTED","98.5","COMPUTED"
"Calgary Springbank A","11-August-2017","8.1","ACTUAL","100.0","25.7","ACTUAL","100.0","17.1","AGGREGATED","100.0","61.6","AGGREGATED","100.0","4.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.9","AGGREGATED","100.0","6.6","AGGREGATED","100.0","331.8","COMPUTED","14.6","COMPUTED","","8.3","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","177.5","COMPUTED","283.9","COMPUTED","105.5","COMPUTED"
"Calgary Springbank A","12-August-2017","5.7","ACTUAL","100.0","28.3","ACTUAL","100.0","17.7","AGGREGATED","100.0","56.3","AGGREGATED","100.0","4.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.7","AGGREGATED","100.0","150.0","AGGREGATED","100.0","335.3","COMPUTED","15.0","COMPUTED","","8.1","COMPUTED","","21.8","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","189.5","COMPUTED","301.5","COMPUTED","111.6","COMPUTED"
"Calgary Springbank A","13-August-2017","6.4","ACTUAL","100.0","29.2","ACTUAL","100.0","17.0","AGGREGATED","100.0","61.8","AGGREGATED","100.0","4.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.6","AGGREGATED","100.0","298.5","AGGREGATED","100.0","337.7","COMPUTED","15.5","COMPUTED","","7.9","COMPUTED","","23.2","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","202.3","COMPUTED","319.8","COMPUTED","117.6","COMPUTED"
"Calgary Springbank A","14-August-2017","7.1","ACTUAL","100.0","19.4","ACTUAL","100.0","10.9","AGGREGATED","100.0","87.0","AGGREGATED","100.0","11.4","AGGREGATED","using element [Precip. 1-hr other]","7.0","AGGREGATED","using element [Precip. 1-hr other]","10.6","AGGREGATED","100.0","342.9","AGGREGATED","100.0","339.2","COMPUTED","15.3","COMPUTED","","8.2","COMPUTED","","22.5","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","210.5","COMPUTED","334.1","COMPUTED","123.4","COMPUTED"
"Calgary Springbank A","15-August-2017","2.6","ACTUAL","100.0","20.8","ACTUAL","100.0","12.1","AGGREGATED","100.0","67.6","AGGREGATED","100.0","11.6","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","10.0","AGGREGATED","100.0","207.3","AGGREGATED","100.0","343.7","COMPUTED","14.5","COMPUTED","","8.1","COMPUTED","","21.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","217.2","COMPUTED","347.2","COMPUTED","128.0","COMPUTED"
"Calgary Springbank A","16-August-2017","3.9","ACTUAL","100.0","26.5","ACTUAL","100.0","15.4","AGGREGATED","100.0","58.6","AGGREGATED","100.0","11.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.8","AGGREGATED","100.0","306.6","AGGREGATED","100.0","347.9","COMPUTED","14.6","COMPUTED","","8.0","COMPUTED","","21.1","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","227.4","COMPUTED","363.3","COMPUTED","133.8","COMPUTED"
"Calgary Springbank A","17-August-2017","4.9","ACTUAL","100.0","25.3","ACTUAL","100.0","15.4","AGGREGATED","100.0","64.5","AGGREGATED","100.0","11.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.0","AGGREGATED","95.8","286.1","AGGREGATED","95.8","349.3","COMPUTED","14.9","COMPUTED","","7.7","COMPUTED","","22.1","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","237.5","COMPUTED","379.3","COMPUTED","139.9","COMPUTED"
"Calgary Springbank A","18-August-2017","3.8","ACTUAL","100.0","28.3","ACTUAL","100.0","17.2","AGGREGATED","100.0","54.6","AGGREGATED","100.0","11.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.6","AGGREGATED","100.0","290.4","AGGREGATED","100.0","350.0","COMPUTED","15.6","COMPUTED","","7.6","COMPUTED","","23.6","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","248.6","COMPUTED","395.8","COMPUTED","145.6","COMPUTED"
"Calgary Springbank A","19-August-2017","6.8","ACTUAL","100.0","19.4","ACTUAL","100.0","13.1","AGGREGATED","100.0","56.8","AGGREGATED","100.0","11.6","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.9","AGGREGATED","100.0","170.1","AGGREGATED","100.0","350.4","COMPUTED","14.9","COMPUTED","","7.5","COMPUTED","","22.3","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","256.7","COMPUTED","409.9","COMPUTED","151.2","COMPUTED"
