"Station Name","Date (Local Standard Time)","Air Temp. Min. (°C)","Air Temp. Min. Source Flag","Air Temp. Min. Record Completeness (%)","Air Temp. Max. (°C)","Air Temp. Max. Source Flag","Air Temp. Max. Record Completeness (%)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Relative Humidity Avg. (%)","Relative Humidity Avg. Source Flag","Relative Humidity Avg. Record Completeness (%)","Precip. Accumulated (mm)","Precip. Accumulated Source Flag","Precip. Accumulated Comment","Precip. (mm)","Precip. Source Flag","Precip. Comment","Wind Speed 10 m Avg. (km/h)","Wind Speed 10 m Avg. Source Flag","Wind Speed 10 m Avg. Record Completeness (%)","Wind Dir. 10 m Avg. (°)","Wind Dir. 10 m Avg. Source Flag","Wind Dir. 10 m Avg. Record Completeness (%)","Precip. Long Term (mm)","Precip. Long Term Source Flag","Air Temp. Avg. Long Term (°C)","Air Temp. Avg. Long Term Source Flag","Air Temp. Avg. Long Term Record Completeness (%)","Air Temp. Avg. Min. Long Term (°C)","Air Temp. Avg. Min. Long Term Source Flag","Air Temp. Avg. Min. Long Term Record Completeness (%)","Air Temp. Avg. Max. Long Term (°C)","Air Temp. Avg. Max. Long Term Source Flag","Air Temp. Avg. Max. Long Term Record Completeness (%)","Frost Probability 0°C (%)","Frost Probability 0°C Source Flag","Frost Probability 0°C Record Completeness (%)","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment","Growing Degree Days (base 5°C) (GDD)","Growing Degree Days (base 5°C) Source Flag","Corn Heat Units (germinate on start date) (CHU)","Corn Heat Units (germinate on start date) Source Flag","Potato Heat Units (PHU)","Potato Heat Units Source Flag"
"Calgary Springbank A","25-May-2020","2.8","ACTUAL","100.0","18.7","ACTUAL","100.0","11.7","AGGREGATED","100.0","57.7","AGGREGATED","100.0","118.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.1","AGGREGATED","87.5","287.5","AGGREGATED","87.5","119.8","COMPUTED","10.2","COMPUTED","","3.6","COMPUTED","","16.7","COMPUTED","","50.0","COMPUTED","","","UNAVAILBLE","","91.3","COMPUTED","242.0","COMPUTED","79.2","COMPUTED"
"Calgary Springbank A","26-May-2020","1.0","ACTUAL","100.0","14.7","ACTUAL","100.0","8.5","AGGREGATED","100.0","70.8","AGGREGATED","100.0","120.7","AGGREGATED","using element [Precip. 1-hr other]","2.0","AGGREGATED","using element [Precip. 1-hr other]","16.6","AGGREGATED","75.0","335.6","AGGREGATED","75.0","123.4","COMPUTED","9.9","COMPUTED","","3.6","COMPUTED","","16.2","COMPUTED","","46.7","COMPUTED","","","UNAVAILBLE","","94.1","COMPUTED","248.9","COMPUTED","81.5","COMPUTED"
"Calgary Springbank A","27-May-2020","-1.1","ACTUAL","100.0","16.6","ACTUAL","100.0","8.3","AGGREGATED","100.0","55.0","AGGREGATED","100.0","120.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.5","AGGREGATED","100.0","337.6","AGGREGATED","100.0","127.1","COMPUTED","10.3","COMPUTED","","3.7","COMPUTED","","16.9","COMPUTED","","45.0","COMPUTED","","","UNAVAILBLE","","96.9","COMPUTED","258.0","COMPUTED","84.2","COMPUTED"
"Calgary Springbank A","28-May-2020","-0.5","ACTUAL","100.0","19.3","ACTUAL","100.0","10.7","AGGREGATED","100.0","53.9","AGGREGATED","100.0","120.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.8","AGGREGATED","100.0","77.1","AGGREGATED","100.0","128.3","COMPUTED","10.6","COMPUTED","","3.9","COMPUTED","","17.2","COMPUTED","","40.0","COMPUTED","","","UNAVAILBLE","","101.3","COMPUTED","269.9","COMPUTED","87.6","COMPUTED"
"Calgary Springbank A","29-May-2020","5.2","ACTUAL","100.0","21.0","ACTUAL","100.0","13.9","AGGREGATED","100.0","55.4","AGGREGATED","100.0","120.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","100.0","74.5","AGGREGATED","100.0","131.9","COMPUTED","10.4","COMPUTED","","4.3","COMPUTED","","16.6","COMPUTED","","36.7","COMPUTED","","","UNAVAILBLE","","109.4","COMPUTED","283.8","COMPUTED","93.1","COMPUTED"
"Calgary Springbank A","30-May-2020","8.0","ACTUAL","100.0","25.0","ACTUAL","100.0","17.3","AGGREGATED","100.0","56.9","AGGREGATED","100.0","120.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","19.9","AGGREGATED","100.0","138.0","AGGREGATED","100.0","132.9","COMPUTED","11.1","COMPUTED","","4.4","COMPUTED","","17.8","COMPUTED","","35.0","COMPUTED","","","UNAVAILBLE","","120.9","COMPUTED","302.6","COMPUTED","100.1","COMPUTED"
"Calgary Springbank A","31-May-2020","6.5","ACTUAL","100.0","18.4","ACTUAL","100.0","13.1","AGGREGATED","100.0","82.8","AGGREGATED","100.0","135.1","AGGREGATED","using element [Precip. 1-hr other]","14.4","AGGREGATED","using element [Precip. 1-hr other]","15.8","AGGREGATED","100.0","275.0","AGGREGATED","100.0","134.5","COMPUTED","11.5","COMPUTED","","4.4","COMPUTED","","18.7","COMPUTED","","33.3","COMPUTED","","","UNAVAILBLE","","128.3","COMPUTED","315.5","COMPUTED","105.4","COMPUTED"
"Calgary Springbank A","01-June-2020","4.0","ACTUAL","100.0","17.3","ACTUAL","100.0","10.7","AGGREGATED","100.0","62.0","AGGREGATED","100.0","137.4","AGGREGATED","using element [Precip. 1-hr other]","2.3","AGGREGATED","using element [Precip. 1-hr other]","14.6","AGGREGATED","100.0","249.7","AGGREGATED","100.0","136.9","COMPUTED","11.8","COMPUTED","","5.2","COMPUTED","","18.4","COMPUTED","","30.0","COMPUTED","","","UNAVAILBLE","","134.0","COMPUTED","325.4","COMPUTED","109.4","COMPUTED"
"Calgary Springbank A","02-June-2020","1.9","ACTUAL","100.0","20.9","ACTUAL","100.0","12.3","AGGREGATED","100.0","52.0","AGGREGATED","100.0","137.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.1","AGGREGATED","100.0","254.8","AGGREGATED","100.0","139.9","COMPUTED","11.6","COMPUTED","","5.4","COMPUTED","","17.9","COMPUTED","","26.7","COMPUTED","","","UNAVAILBLE","","140.4","COMPUTED","338.6","COMPUTED","113.8","COMPUTED"
"Calgary Springbank A","03-June-2020","5.1","ACTUAL","100.0","17.5","ACTUAL","100.0","12.0","AGGREGATED","100.0","39.2","AGGREGATED","100.0","137.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","20.5","AGGREGATED","100.0","287.1","AGGREGATED","100.0","141.9","COMPUTED","11.5","COMPUTED","","5.0","COMPUTED","","18.0","COMPUTED","","25.0","COMPUTED","","","UNAVAILBLE","","146.7","COMPUTED","349.3","COMPUTED","118.3","COMPUTED"
"Calgary Springbank A","04-June-2020","0.9","ACTUAL","100.0","15.6","ACTUAL","100.0","8.9","AGGREGATED","100.0","54.3","AGGREGATED","100.0","137.4","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","307.5","AGGREGATED","100.0","144.5","COMPUTED","11.7","COMPUTED","","4.9","COMPUTED","","18.6","COMPUTED","","23.3","COMPUTED","","","UNAVAILBLE","","149.9","COMPUTED","357.3","COMPUTED","120.9","COMPUTED"
"Calgary Springbank A","05-June-2020","-0.6","ACTUAL","100.0","17.2","ACTUAL","100.0","9.2","AGGREGATED","100.0","72.6","AGGREGATED","100.0","139.0","AGGREGATED","using element [Precip. 1-hr other]","1.6","AGGREGATED","using element [Precip. 1-hr other]","13.6","AGGREGATED","100.0","182.2","AGGREGATED","100.0","149.5","COMPUTED","11.8","COMPUTED","","5.5","COMPUTED","","18.1","COMPUTED","","23.3","COMPUTED","","","UNAVAILBLE","","153.2","COMPUTED","367.2","COMPUTED","123.8","COMPUTED"
"Calgary Springbank A","06-June-2020","7.4","ACTUAL","100.0","18.5","ACTUAL","100.0","12.0","AGGREGATED","100.0","75.3","AGGREGATED","100.0","144.0","AGGREGATED","using element [Precip. 1-hr other]","5.0","AGGREGATED","using element [Precip. 1-hr other]","10.2","AGGREGATED","100.0","168.4","AGGREGATED","100.0","156.1","COMPUTED","10.9","COMPUTED","","4.7","COMPUTED","","17.1","COMPUTED","","21.7","COMPUTED","","","UNAVAILBLE","","161.2","COMPUTED","381.0","COMPUTED","129.5","COMPUTED"
"Calgary Springbank A","07-June-2020","6.2","ACTUAL","100.0","10.8","ACTUAL","100.0","8.3","AGGREGATED","100.0","84.6","AGGREGATED","100.0","154.9","AGGREGATED","using element [Precip. 1-hr other]","10.9","AGGREGATED","using element [Precip. 1-hr other]","25.5","AGGREGATED","100.0","309.2","AGGREGATED","100.0","159.6","COMPUTED","11.0","COMPUTED","","4.6","COMPUTED","","17.4","COMPUTED","","20.0","COMPUTED","","","UNAVAILBLE","","164.7","COMPUTED","383.9","COMPUTED","131.4","COMPUTED"
"Calgary Springbank A","08-June-2020","0.7","ACTUAL","100.0","16.4","ACTUAL","100.0","9.0","AGGREGATED","100.0","71.0","AGGREGATED","100.0","155.9","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","152.4","AGGREGATED","100.0","162.8","COMPUTED","11.3","COMPUTED","","5.2","COMPUTED","","17.5","COMPUTED","","18.3","COMPUTED","","","UNAVAILBLE","","168.2","COMPUTED","392.8","COMPUTED","134.2","COMPUTED"
"Calgary Springbank A","09-June-2020","1.9","ACTUAL","100.0","16.9","ACTUAL","100.0","10.1","AGGREGATED","100.0","55.8","AGGREGATED","100.0","155.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","14.6","AGGREGATED","100.0","272.3","AGGREGATED","100.0","166.0","COMPUTED","11.3","COMPUTED","","5.2","COMPUTED","","17.4","COMPUTED","","13.3","COMPUTED","","","UNAVAILBLE","","172.7","COMPUTED","402.3","COMPUTED","137.3","COMPUTED"
"Calgary Springbank A","10-June-2020","6.4","ACTUAL","100.0","21.1","ACTUAL","100.0","14.5","AGGREGATED","100.0","46.1","AGGREGATED","100.0","155.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","17.2","AGGREGATED","100.0","282.7","AGGREGATED","100.0","169.4","COMPUTED","11.2","COMPUTED","","5.2","COMPUTED","","17.2","COMPUTED","","11.7","COMPUTED","","","UNAVAILBLE","","181.4","COMPUTED","417.4","COMPUTED","143.2","COMPUTED"
"Calgary Springbank A","11-June-2020","6.1","ACTUAL","100.0","22.4","ACTUAL","100.0","15.7","AGGREGATED","100.0","48.1","AGGREGATED","100.0","155.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.0","AGGREGATED","100.0","246.9","AGGREGATED","100.0","173.0","COMPUTED","11.5","COMPUTED","","5.4","COMPUTED","","17.7","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","190.7","COMPUTED","433.1","COMPUTED","149.3","COMPUTED"
"Calgary Springbank A","12-June-2020","7.4","ACTUAL","100.0","25.8","ACTUAL","100.0","15.3","AGGREGATED","100.0","60.1","AGGREGATED","100.0","157.3","AGGREGATED","using element [Precip. 1-hr other]","1.4","AGGREGATED","using element [Precip. 1-hr other]","12.7","AGGREGATED","100.0","302.9","AGGREGATED","100.0","176.7","COMPUTED","11.6","COMPUTED","","5.1","COMPUTED","","18.0","COMPUTED","","10.0","COMPUTED","","","UNAVAILBLE","","202.2","COMPUTED","451.7","COMPUTED","156.0","COMPUTED"
"Calgary Springbank A","13-June-2020","6.1","ACTUAL","100.0","20.5","ACTUAL","100.0","13.4","AGGREGATED","100.0","73.0","AGGREGATED","100.0","166.2","AGGREGATED","using element [Precip. 1-hr other]","8.9","AGGREGATED","using element [Precip. 1-hr other]","16.3","AGGREGATED","100.0","309.9","AGGREGATED","100.0","181.6","COMPUTED","12.3","COMPUTED","","6.0","COMPUTED","","18.6","COMPUTED","","8.3","COMPUTED","","","UNAVAILBLE","","210.6","COMPUTED","466.1","COMPUTED","161.7","COMPUTED"
"Calgary Springbank A","14-June-2020","7.4","ACTUAL","100.0","18.2","ACTUAL","100.0","13.1","AGGREGATED","100.0","58.1","AGGREGATED","100.0","166.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","21.4","AGGREGATED","100.0","275.1","AGGREGATED","100.0","185.7","COMPUTED","11.3","COMPUTED","","5.7","COMPUTED","","16.9","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","218.4","COMPUTED","479.6","COMPUTED","167.3","COMPUTED"
"Calgary Springbank A","15-June-2020","6.8","ACTUAL","100.0","17.5","ACTUAL","100.0","13.0","AGGREGATED","100.0","41.0","AGGREGATED","100.0","166.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","25.1","AGGREGATED","100.0","263.6","AGGREGATED","100.0","191.1","COMPUTED","11.1","COMPUTED","","5.5","COMPUTED","","16.7","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","225.5","COMPUTED","491.9","COMPUTED","172.3","COMPUTED"
"Calgary Springbank A","16-June-2020","4.3","ACTUAL","100.0","17.7","ACTUAL","100.0","11.5","AGGREGATED","100.0","55.1","AGGREGATED","100.0","166.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","12.2","AGGREGATED","100.0","328.0","AGGREGATED","100.0","195.4","COMPUTED","11.8","COMPUTED","","5.5","COMPUTED","","18.0","COMPUTED","","6.7","COMPUTED","","","UNAVAILBLE","","231.5","COMPUTED","502.2","COMPUTED","176.6","COMPUTED"
"Calgary Springbank A","17-June-2020","8.3","ACTUAL","100.0","14.4","ACTUAL","100.0","10.8","AGGREGATED","100.0","77.1","AGGREGATED","100.0","172.5","AGGREGATED","using element [Precip. 1-hr other]","6.3","AGGREGATED","using element [Precip. 1-hr other]","20.1","AGGREGATED","100.0","323.4","AGGREGATED","100.0","202.9","COMPUTED","11.7","COMPUTED","","5.7","COMPUTED","","17.6","COMPUTED","","5.0","COMPUTED","","","UNAVAILBLE","","237.9","COMPUTED","512.2","COMPUTED","181.4","COMPUTED"
"Calgary Springbank A","18-June-2020","7.9","ACTUAL","100.0","15.7","ACTUAL","100.0","11.4","AGGREGATED","100.0","78.2","AGGREGATED","100.0","172.5","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.9","AGGREGATED","100.0","15.4","AGGREGATED","100.0","206.2","COMPUTED","11.6","COMPUTED","","5.8","COMPUTED","","17.5","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","244.7","COMPUTED","523.5","COMPUTED","186.5","COMPUTED"
"Calgary Springbank A","19-June-2020","5.2","ACTUAL","100.0","20.3","ACTUAL","100.0","13.6","AGGREGATED","100.0","70.4","AGGREGATED","100.0","173.5","AGGREGATED","using element [Precip. 1-hr other]","1.0","AGGREGATED","using element [Precip. 1-hr other]","9.8","AGGREGATED","100.0","328.7","AGGREGATED","100.0","211.1","COMPUTED","12.0","COMPUTED","","5.5","COMPUTED","","18.5","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","252.4","COMPUTED","536.9","COMPUTED","191.8","COMPUTED"
"Calgary Springbank A","20-June-2020","7.3","ACTUAL","100.0","24.5","ACTUAL","100.0","16.4","AGGREGATED","100.0","64.3","AGGREGATED","100.0","174.3","AGGREGATED","using element [Precip. 1-hr other]","0.8","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","37.5","298.1","AGGREGATED","37.5","214.4","COMPUTED","12.7","COMPUTED","","6.0","COMPUTED","","19.4","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","263.3","COMPUTED","554.8","COMPUTED","198.5","COMPUTED"
"Calgary Springbank A","21-June-2020","7.9","ACTUAL","100.0","22.9","ACTUAL","100.0","15.4","AGGREGATED","100.0","72.5","AGGREGATED","100.0","174.5","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","87.5","340.4","AGGREGATED","87.5","220.9","COMPUTED","13.4","COMPUTED","","6.9","COMPUTED","","19.9","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","273.7","COMPUTED","572.5","COMPUTED","205.3","COMPUTED"
"Calgary Springbank A","22-June-2020","5.3","ACTUAL","100.0","24.9","ACTUAL","100.0","16.3","AGGREGATED","100.0","63.3","AGGREGATED","100.0","174.7","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","12.2","AGGREGATED","100.0","251.8","AGGREGATED","100.0","222.6","COMPUTED","13.5","COMPUTED","","6.9","COMPUTED","","20.0","COMPUTED","","3.3","COMPUTED","","","UNAVAILBLE","","283.8","COMPUTED","588.8","COMPUTED","211.5","COMPUTED"
"Calgary Springbank A","23-June-2020","12.3","ACTUAL","100.0","24.6","ACTUAL","100.0","17.1","AGGREGATED","100.0","60.6","AGGREGATED","100.0","174.7","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.5","AGGREGATED","100.0","233.0","AGGREGATED","100.0","224.9","COMPUTED","13.2","COMPUTED","","7.1","COMPUTED","","19.4","COMPUTED","","1.7","COMPUTED","","","UNAVAILBLE","","297.2","COMPUTED","611.2","COMPUTED","220.1","COMPUTED"
"Calgary Springbank A","24-June-2020","11.1","ACTUAL","100.0","19.5","ACTUAL","100.0","14.3","AGGREGATED","100.0","81.1","AGGREGATED","100.0","183.6","AGGREGATED","using element [Precip. 1-hr other]","8.9","AGGREGATED","using element [Precip. 1-hr other]","11.8","AGGREGATED","100.0","24.5","AGGREGATED","100.0","229.2","COMPUTED","12.9","COMPUTED","","6.9","COMPUTED","","18.9","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","307.6","COMPUTED","629.3","COMPUTED","227.9","COMPUTED"
"Calgary Springbank A","25-June-2020","6.6","ACTUAL","100.0","22.9","ACTUAL","100.0","15.9","AGGREGATED","100.0","72.0","AGGREGATED","100.0","183.8","AGGREGATED","using element [Precip. 1-hr other]","0.2","AGGREGATED","using element [Precip. 1-hr other]","13.0","AGGREGATED","100.0","231.7","AGGREGATED","100.0","230.4","COMPUTED","13.5","COMPUTED","","6.7","COMPUTED","","20.3","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","317.3","COMPUTED","645.8","COMPUTED","234.2","COMPUTED"
"Calgary Springbank A","26-June-2020","11.7","ACTUAL","100.0","24.3","ACTUAL","100.0","16.9","AGGREGATED","100.0","58.2","AGGREGATED","100.0","183.8","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","15.3","AGGREGATED","100.0","325.5","AGGREGATED","100.0","232.0","COMPUTED","13.8","COMPUTED","","7.5","COMPUTED","","20.1","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","330.3","COMPUTED","667.5","COMPUTED","242.6","COMPUTED"
"Calgary Springbank A","27-June-2020","8.4","ACTUAL","100.0","18.7","ACTUAL","100.0","12.0","AGGREGATED","100.0","79.2","AGGREGATED","100.0","192.5","AGGREGATED","using element [Precip. 1-hr other]","8.7","AGGREGATED","using element [Precip. 1-hr other]","12.0","AGGREGATED","100.0","357.1","AGGREGATED","100.0","234.9","COMPUTED","14.0","COMPUTED","","7.4","COMPUTED","","20.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","338.9","COMPUTED","682.5","COMPUTED","248.9","COMPUTED"
"Calgary Springbank A","28-June-2020","7.2","ACTUAL","100.0","14.2","ACTUAL","100.0","9.6","AGGREGATED","100.0","85.1","AGGREGATED","100.0","197.7","AGGREGATED","using element [Precip. 1-hr other]","5.2","AGGREGATED","using element [Precip. 1-hr other]","21.5","AGGREGATED","100.0","334.0","AGGREGATED","100.0","238.1","COMPUTED","14.5","COMPUTED","","8.1","COMPUTED","","20.9","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","344.6","COMPUTED","691.2","COMPUTED","252.9","COMPUTED"
"Calgary Springbank A","29-June-2020","9.1","ACTUAL","100.0","16.3","ACTUAL","100.0","11.6","AGGREGATED","100.0","82.5","AGGREGATED","100.0","199.9","AGGREGATED","using element [Precip. 1-hr other]","2.2","AGGREGATED","using element [Precip. 1-hr other]","16.5","AGGREGATED","100.0","332.1","AGGREGATED","100.0","241.8","COMPUTED","14.2","COMPUTED","","8.3","COMPUTED","","20.2","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","352.2","COMPUTED","704.3","COMPUTED","258.9","COMPUTED"
"Calgary Springbank A","30-June-2020","8.4","ACTUAL","100.0","11.9","ACTUAL","100.0","9.9","AGGREGATED","100.0","93.8","AGGREGATED","100.0","226.8","AGGREGATED","using element [Precip. 1-hr other]","26.9","AGGREGATED","using element [Precip. 1-hr other]","19.5","AGGREGATED","100.0","315.2","AGGREGATED","100.0","243.7","COMPUTED","14.1","COMPUTED","","7.9","COMPUTED","","20.4","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","357.4","COMPUTED","710.9","COMPUTED","262.7","COMPUTED"
"Calgary Springbank A","01-July-2020","8.8","ACTUAL","100.0","19.0","ACTUAL","100.0","12.8","AGGREGATED","100.0","69.3","AGGREGATED","100.0","227.2","AGGREGATED","using element [Precip. 1-hr other]","0.4","AGGREGATED","using element [Precip. 1-hr other]","17.5","AGGREGATED","100.0","277.5","AGGREGATED","100.0","246.2","COMPUTED","14.3","COMPUTED","","7.6","COMPUTED","","21.1","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","366.3","COMPUTED","726.4","COMPUTED","269.2","COMPUTED"
"Calgary Springbank A","02-July-2020","7.0","ACTUAL","95.8","18.0","ACTUAL","95.8","12.7","AGGREGATED","95.8","61.8","AGGREGATED","95.8","227.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","16.2","AGGREGATED","95.8","222.7","AGGREGATED","95.8","248.8","COMPUTED","14.1","COMPUTED","","7.7","COMPUTED","","20.4","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","373.8","COMPUTED","739.4","COMPUTED","274.5","COMPUTED"
"Calgary Springbank A","03-July-2020","6.4","ACTUAL","100.0","22.8","ACTUAL","100.0","15.1","AGGREGATED","100.0","52.5","AGGREGATED","100.0","227.2","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","9.0","AGGREGATED","100.0","281.9","AGGREGATED","100.0","250.6","COMPUTED","14.6","COMPUTED","","7.9","COMPUTED","","21.3","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","383.4","COMPUTED","755.6","COMPUTED","280.7","COMPUTED"
"Calgary Springbank A","04-July-2020","6.2","ACTUAL","100.0","19.8","ACTUAL","100.0","13.6","AGGREGATED","100.0","60.8","AGGREGATED","100.0","230.0","AGGREGATED","using element [Precip. 1-hr other]","2.8","AGGREGATED","using element [Precip. 1-hr other]","17.9","AGGREGATED","100.0","286.7","AGGREGATED","100.0","254.8","COMPUTED","14.4","COMPUTED","","8.3","COMPUTED","","20.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","391.4","COMPUTED","769.5","COMPUTED","286.3","COMPUTED"
"Calgary Springbank A","05-July-2020","3.7","ACTUAL","100.0","20.2","ACTUAL","100.0","12.9","AGGREGATED","100.0","65.3","AGGREGATED","100.0","230.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","10.1","AGGREGATED","79.2","207.1","AGGREGATED","79.2","257.1","COMPUTED","13.8","COMPUTED","","7.3","COMPUTED","","20.4","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","398.3","COMPUTED","782.2","COMPUTED","291.2","COMPUTED"
"Calgary Springbank A","06-July-2020","5.2","ACTUAL","100.0","21.8","ACTUAL","100.0","14.7","AGGREGATED","100.0","68.9","AGGREGATED","100.0","230.0","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.4","AGGREGATED","100.0","173.5","AGGREGATED","100.0","259.3","COMPUTED","14.4","COMPUTED","","7.7","COMPUTED","","21.2","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","406.8","COMPUTED","796.7","COMPUTED","296.9","COMPUTED"
"Calgary Springbank A","07-July-2020","9.0","ACTUAL","100.0","16.4","ACTUAL","100.0","12.2","AGGREGATED","100.0","82.9","AGGREGATED","100.0","241.3","AGGREGATED","using element [Precip. 1-hr other]","11.3","AGGREGATED","using element [Precip. 1-hr other]","17.5","AGGREGATED","100.0","333.9","AGGREGATED","100.0","261.3","COMPUTED","14.6","COMPUTED","","7.8","COMPUTED","","21.3","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","414.5","COMPUTED","809.7","COMPUTED","302.8","COMPUTED"
"Calgary Springbank A","08-July-2020","9.6","ACTUAL","100.0","17.4","ACTUAL","100.0","12.4","AGGREGATED","100.0","80.6","AGGREGATED","100.0","251.7","AGGREGATED","using element [Precip. 1-hr other]","10.4","AGGREGATED","using element [Precip. 1-hr other]","24.3","AGGREGATED","100.0","313.5","AGGREGATED","100.0","264.2","COMPUTED","15.3","COMPUTED","","8.8","COMPUTED","","21.8","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","423.0","COMPUTED","824.4","COMPUTED","309.4","COMPUTED"
"Calgary Springbank A","09-July-2020","4.6","ACTUAL","100.0","20.8","ACTUAL","100.0","13.8","AGGREGATED","100.0","75.2","AGGREGATED","100.0","252.9","AGGREGATED","using element [Precip. 1-hr other]","1.2","AGGREGATED","using element [Precip. 1-hr other]","11.2","AGGREGATED","87.5","260.2","AGGREGATED","87.5","266.8","COMPUTED","15.8","COMPUTED","","8.9","COMPUTED","","22.6","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","430.7","COMPUTED","837.7","COMPUTED","314.7","COMPUTED"
"Calgary Springbank A","10-July-2020","8.5","ACTUAL","100.0","21.8","ACTUAL","100.0","15.5","AGGREGATED","100.0","62.1","AGGREGATED","100.0","252.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","11.1","AGGREGATED","95.8","273.4","AGGREGATED","95.8","269.3","COMPUTED","15.3","COMPUTED","","8.7","COMPUTED","","22.0","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","440.9","COMPUTED","855.2","COMPUTED","321.7","COMPUTED"
"Calgary Springbank A","11-July-2020","5.7","ACTUAL","100.0","24.1","ACTUAL","100.0","16.2","AGGREGATED","100.0","57.5","AGGREGATED","100.0","252.9","AGGREGATED","using element [Precip. 1-hr other]","0.0","AGGREGATED","using element [Precip. 1-hr other]","13.2","AGGREGATED","100.0","184.2","AGGREGATED","100.0","271.6","COMPUTED","15.1","COMPUTED","","8.4","COMPUTED","","21.8","COMPUTED","","0.0","COMPUTED","","","UNAVAILBLE","","450.8","COMPUTED","871.5","COMPUTED","327.9","COMPUTED"
